PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
15,CBPF-SUD-26-R-INGO-NSFT-39201,15,100.00,69##70##,White Nile,Um Ramtta,,,,,1100##3850##2200##3850,1100##3850##2200##3850,,,,,"13.24038810,32.53727410","14.85000000,32.06666700",,,,,800000.00,800000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39202,4|||9|||11|||15,13.00|||15.00|||9.00|||63.00,69##70##,North Darfur,Ailliet,,,,,0##0##0##0|||350##875##1225##1050|||0##0##0##0|||2070##1980##2700##2250,0##0##0##0|||350##875##1225##1050|||0##0##0##0|||2070##1980##2700##2250,,,,,"15.76619690,24.90422080","11.95763300,27.04405600",,,,,0.00|||187500.00|||0.00|||787500.00,0.00|||187500.00|||0.00|||787500.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39202,4|||9|||11|||15,13.00|||15.00|||9.00|||63.00,69##70##,North Darfur,El Taweisha,,,,,0##0##0##0|||350##875##1225##1050|||0##0##0##0|||2070##1980##2700##2250,0##0##0##0|||350##875##1225##1050|||0##0##0##0|||2070##1980##2700##2250,,,,,"15.76619690,24.90422080","12.35462100,26.53700100",,,,,0.00|||187500.00|||0.00|||787500.00,0.00|||187500.00|||0.00|||787500.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39202,4|||9|||11|||15,13.00|||15.00|||9.00|||63.00,69##70##,North Darfur,Tawilla,,,,,690##660##900##750|||0##0##0##0|||460##440##600##500|||0##0##0##0,690##660##900##750|||0##0##0##0|||460##440##600##500|||0##0##0##0,,,,,"15.76619690,24.90422080","13.51573400,24.86525500",,,,,325000.00|||0.00|||225000.00|||0.00,325000.00|||0.00|||225000.00|||0.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39204,15,100.00,69##70##,Al Gezira,Gre. Wad Madani,,,,,642##742##851##847,642##742##851##847,,,,,"14.02028570,33.08658440","14.40041300,33.51839500",,,,,300000.00,300000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39204,15,100.00,69##70##,Al Gezira,S. El Jazeera,,,,,642##743##853##848,642##743##853##848,,,,,"14.02028570,33.08658440","14.76088000,33.37164000",,,,,450000.00,450000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39204,15,100.00,69##70##,Khartoum,Jebal Aulya,,,,,561##650##747##742,561##650##747##742,,,,,"15.56666700,32.51666700","15.25099700,32.52139400",,,,,450000.00,450000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39204,15,100.00,69##70##,Khartoum,Khartoum,,,,,561##650##747##742,561##650##747##742,,,,,"15.56666700,32.51666700","15.57252700,32.53635300",,,,,450000.00,450000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39204,15,100.00,69##70##,Khartoum,Um Durman,,,,,499##577##664##660,499##577##664##660,,,,,"15.56666700,32.51666700","15.64471800,32.45485100",,,,,450000.00,450000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39204,15,100.00,69##70##,North Darfur,Tawilla,,,,,4617##5343##6140##6100,4617##5343##6140##6100,,,,,"15.76619690,24.90422080","13.51573400,24.86525500",,,,,450000.00,450000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39204,15,100.00,69##70##,South Kordofan,Kadugli,,,,,998##1155##1328##1319,998##1155##1328##1319,,,,,"11.19901920,29.41793240","11.01423800,29.72940100",,,,,450000.00,450000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,East Darfur,Abu Karinka,,,,,2069##2735##1256##1332,2069##2735##1256##1332,,,,,"14.37827470,24.90422080","11.58680600,26.53570200",,,,,600000.00,600000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,East Darfur,Bahr El Arab,,,,,620##820##378##400,620##820##378##400,,,,,"14.37827470,24.90422080","10.95524100,26.38009600",,,,,180000.00,180000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,East Darfur,Ed Daein,,,,,2681##3543##1629##1725,2681##3543##1629##1725,,,,,"14.37827470,24.90422080","11.42654100,26.14930600",,,,,900000.00,900000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,East Darfur,El Ferdous,,,,,1242##1641##752##799,1242##1641##752##799,,,,,"14.37827470,24.90422080","11.09466700,25.79405600",,,,,420000.00,420000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,East Darfur,Sheiria,,,,,1864##2461##1130##1198,1864##2461##1130##1198,,,,,"14.37827470,24.90422080","12.46014000,25.60672700",,,,,540000.00,540000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,East Darfur,Yassin,,,,,826##1094##502##534,826##1094##502##534,,,,,"14.37827470,24.90422080","11.54119000,25.56062000",,,,,240000.00,240000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,Gedaref,Basonda,,,,,2561##3386##1556##1648,2561##3386##1556##1648,,,,,"14.03333300,35.38333300","12.96666700,35.83333300",,,,,600000.00,600000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,Kassala,Hamashkoreeb,,,,,1656##2187##1005##1064,1656##2187##1005##1064,,,,,"15.45000000,36.40000000","16.53333300,36.75000000",,,,,420000.00,420000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,Kassala,Wad EL Helew,,,,,1410##1864##856##906,1410##1864##856##906,,,,,"15.45000000,36.40000000","14.41666700,35.88333300",,,,,420000.00,420000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,South Darfur,East Jebel Marra,,,,,1624##2143##986##1043,1624##2143##986##1043,,,,,"11.64886390,24.90422080","13.02905600,24.43902800",,,,,480000.00,480000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,South Darfur,Kass,,,,,1655##2188##1003##1066,1655##2188##1003##1066,,,,,"11.64886390,24.90422080","12.50520900,24.28546100",,,,,480000.00,480000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,South Darfur,Nyala (Otash and Dereige),,,,,1863##2460##1132##1197,1863##2460##1132##1197,,,,,"11.64886390,24.90422080","12.11500800,24.83135000",,,,,540000.00,540000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39209,15,100.00,69##70##,South Darfur,Nyala South (El Serif),,,,,621##820##377##400,621##820##377##400,,,,,"11.64886390,24.90422080","12.00342000,24.89898000",,,,,180000.00,180000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39210,15,100.00,69##70##,Central Darfur,Azum,,,,,1080##1260##648##612,1080##1260##648##612,,,,,"12.33330000,23.41670000","12.92000000,22.84667000",,,,,351600.00,351600.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39210,15,100.00,69##70##,South Kordofan,Abu Gubeiha,,,,,1152##1344##691##653,1152##1344##691##653,,,,,"11.19901920,29.41793240","11.45437600,31.23599100",,,,,448200.00,448200.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39210,15,100.00,69##70##,South Kordofan,El Abassiya,,,,,1080##1260##648##612,1080##1260##648##612,,,,,"11.19901920,29.41793240","12.17040100,31.30858000",,,,,426900.00,426900.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39210,15,100.00,69##70##,South Kordofan,Lagawa,,,,,1171##1363##703##663,1171##1363##703##663,,,,,"11.19901920,29.41793240","11.40523600,29.13726900",,,,,410400.00,410400.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39210,15,100.00,69##70##,West Darfur,Mornie camp (Kreinik),,,,,900##1050##540##511,900##1050##540##511,,,,,"12.84635610,23.00119890","13.36699400,22.88005500",,,,,309000.00,309000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39210,15,100.00,69##70##,West Kordofan,Al Meiram,,,,,720##840##432##408,720##840##432##408,,,,,"11.89871900,28.12255600","11.89871900,28.12255600",,,,,294000.00,294000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39210,15,100.00,69##70##,West Kordofan,AL Sunut,,,,,1027##1197##616##581,1027##1197##616##581,,,,,"11.89871900,28.12255600","12.13233300,28.92718100",,,,,372900.00,372900.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39210,15,100.00,69##70##,West Kordofan,Keilak,,,,,1080##1260##646##612,1080##1260##646##612,,,,,"11.89871900,28.12255600","10.83202000,29.35191000",,,,,387000.00,387000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39215,15,100.00,69##70##,Blue Nile,Al Tadamon,,,,,769##1248##1392##1392,769##1248##1392##1392,,,,,"11.58600780,34.15319470","11.80400000,34.07050000",,,,,378000.00,378000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39215,15,100.00,69##70##,Blue Nile,Bau,,,,,863##1403##1565##1565,863##1403##1565##1565,,,,,"11.58600780,34.15319470","11.33000000,34.06000000",,,,,425100.00,425100.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39215,15,100.00,69##70##,Blue Nile,El Damazine,,,,,528##858##957##957,528##858##957##957,,,,,"11.58600780,34.15319470","11.78979200,34.35986400",,,,,259800.00,259800.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39215,15,100.00,69##70##,Blue Nile,El Kurmuk,,,,,1249##2028##2262##2262,1249##2028##2262##2262,,,,,"11.58600780,34.15319470","10.55902000,34.28953000",,,,,614100.00,614100.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39215,15,100.00,69##70##,Khartoum,Jebal Aulya,,,,,480##780##869##869,480##780##869##869,,,,,"15.56666700,32.51666700","15.25099700,32.52139400",,,,,236100.00,236100.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39215,15,100.00,69##70##,Khartoum,Khartoum,,,,,480##780##869##869,480##780##869##869,,,,,"15.56666700,32.51666700","15.57252700,32.53635300",,,,,236100.00,236100.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39215,15,100.00,69##70##,Khartoum,Um Durman,,,,,1729##2809##3134##3134,1729##2809##3134##3134,,,,,"15.56666700,32.51666700","15.64471800,32.45485100",,,,,850800.00,850800.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,Central Darfur,Nertiti (West Jebel Marra),,,,,2196##2379##2105##2470,2196##2379##2105##2470,,,,,"12.33330000,23.41670000","12.96680000,24.03358000",,,,,540600.00,540600.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,Central Darfur,Zalingei,,,,,863##934##827##970,863##934##827##970,,,,,"12.33330000,23.41670000","12.89998900,23.48106400",,,,,212400.00,212400.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,North Kordofan,Ar Rahad,,,,,3040##3293##2913##3419,3040##3293##2913##3419,,,,,"13.83064410,29.41793240","13.83064410,29.41793240",,,,,748200.00,748200.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,North Kordofan,Shiekan,,,,,8161##8844##7819##9183,8161##8844##7819##9183,,,,,"13.83064410,29.41793240","12.73333300,30.25000000",,,,,2008200.00,2008200.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,South Darfur,Kalma camp,,,,,3102##3361##2973##3490,3102##3361##2973##3490,,,,,"11.64886390,24.90422080","12.00517200,25.01536900",,,,,763800.00,763800.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,South Darfur,Nyala (Otash and Dereige),,,,,1009##1093##967##1135,1009##1093##967##1135,,,,,"11.64886390,24.90422080","12.11500800,24.83135000",,,,,248400.00,248400.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,South Darfur,Nyala South (Mosey),,,,,1007##1090##965##1133,1007##1090##965##1133,,,,,"11.64886390,24.90422080","12.00342000,24.89898000",,,,,248400.00,248400.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,South Kordofan,Delling,,,,,2785##3018##2670##3134,2785##3018##2670##3134,,,,,"11.19901920,29.41793240","12.04746300,29.65640800",,,,,685800.00,685800.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39219,15,100.00,69##70##,South Kordofan,Kadugli,,,,,2210##2394##2118##2486,2210##2394##2118##2486,,,,,"11.19901920,29.41793240","11.01423800,29.72940100",,,,,544200.00,544200.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39222,15,100.00,69##70##,Blue Nile,Al Tadamon,,,,,647##672##945##981,647##672##945##981,,,,,"11.58600780,34.15319470","11.80400000,34.07050000",,,,,320000.00,320000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39222,15,100.00,69##70##,Blue Nile,Bau,,,,,1625##1691##2438##2536,1625##1691##2438##2536,,,,,"11.58600780,34.15319470","11.33000000,34.06000000",,,,,880000.00,880000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39222,15,100.00,69##70##,East Darfur,Adila,,,,,800##1100##430##1000,800##1100##430##1000,,,,,"14.37827470,24.90422080","11.33207000,26.99384000",,,,,320000.00,320000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39222,15,100.00,69##70##,East Darfur,Ed Daein,,,,,1181##2662##922##2015,1181##2662##922##2015,,,,,"14.37827470,24.90422080","11.42654100,26.14930600",,,,,600000.00,600000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39222,15,100.00,69##70##,East Darfur,Yassin,,,,,900##1100##330##1000,900##1100##330##1000,,,,,"14.37827470,24.90422080","11.54119000,25.56062000",,,,,280000.00,280000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39222,15,100.00,69##70##,South Darfur,Niteaga,,,,,2327##2522##1012##1096,2327##2522##1012##1096,,,,,"11.64886390,24.90422080","12.52222000,25.21111000",,,,,640000.00,640000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39222,15,100.00,69##70##,South Darfur,Rahad El Berdi,,,,,3543##3844##1541##1663,3543##3844##1541##1663,,,,,"11.64886390,24.90422080","11.29423000,23.88716700",,,,,960000.00,960000.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Al Gezira,Gre. Wad Madani,,,,,22##26##22##25|||720##780##720##780,22##26##22##25|||720##780##720##780,,,,,"14.02028570,33.08658440","14.40041300,33.51839500",,,,,69300.00|||402050.00,69300.00|||402050.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Al Gezira,S. El Jazeera,,,,,22##25##22##26|||720##780##720##780,22##25##22##26|||720##780##720##780,,,,,"14.02028570,33.08658440","14.76088000,33.37164000",,,,,69300.00|||402050.00,69300.00|||402050.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Blue Nile,Al Tadamon,,,,,18##20##17##20|||720##780##720##780,18##20##17##20|||720##780##720##780,,,,,"11.58600780,34.15319470","11.80400000,34.07050000",,,,,69300.00|||425700.00,69300.00|||425700.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Blue Nile,Bau,,,,,26##29##26##29|||720##780##720##780,26##29##26##29|||720##780##720##780,,,,,"11.58600780,34.15319470","11.33000000,34.06000000",,,,,69300.00|||378400.00,69300.00|||378400.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Blue Nile,El Damazine,,,,,18##20##17##20|||720##780##720##780,18##20##17##20|||720##780##720##780,,,,,"11.58600780,34.15319470","11.78979200,34.35986400",,,,,61600.00|||378400.00,61600.00|||378400.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,Gedaref,Basonda,,,,,26##29##26##29|||1440##1560##1440##1560,26##29##26##29|||1440##1560##1440##1560,,,,,"14.03333300,35.38333300","12.96666700,35.83333300",,,,,92400.00|||756800.00,92400.00|||756800.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,South Darfur,Buram,,,,,26##29##26##29|||2160##2340##2160##2340,26##29##26##29|||2160##2340##2160##2340,,,,,"11.64886390,24.90422080","10.81442400,25.17429300",,,,,138600.00|||1182500.00,138600.00|||1182500.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,West Darfur,Habila,,,,,26##29##26##29|||1440##1560##1440##1560,26##29##26##29|||1440##1560##1440##1560,,,,,"12.84635610,23.00119890","12.68005000,22.56193300",,,,,130900.00|||804100.00,130900.00|||804100.00,,,,,2026
15,CBPF-SUD-26-R-INGO-NSFT-39234,10|||15,14.00|||86.00,69##70##,White Nile,El Jabaleen,,,,,26##29##26##29|||0##0##0##0,26##29##26##29|||0##0##0##0,,,,,"13.24038810,32.53727410","12.58930800,32.80071200",,,,,69300.00|||0.00,69300.00|||0.00,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Al Gezira,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"14.02028570,33.08658440",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Blue Nile,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"11.58600780,34.15319470",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Central Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"12.33330000,23.41670000",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,East Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"14.37827470,24.90422080",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Gedaref,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"14.03333300,35.38333300",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Kassala,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"15.45000000,36.40000000",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Khartoum,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"15.56666700,32.51666700",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,North Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"15.76619690,24.90422080",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,North Kordofan,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"13.83064410,29.41793240",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Northern,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"18.44489630,30.15893030",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,Sennar,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"13.56746900,33.56720450",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,South Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"11.64886390,24.90422080",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,South Kordofan,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"11.19901920,29.41793240",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,West Darfur,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"12.84635610,23.00119890",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,West Kordofan,,,,,,31600##36800##30100##32800|||0##0##3000##3300|||19600##22700##18600##20400,,,,,,"11.89871900,28.12255600",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
15,CBPF-SUD-26-R-UN-NSFT-39213,7|||9|||11,17.00|||33.00|||50.00,69##,White Nile,,,,,,30200##36300##31600##33100|||0##0##2000##3500|||18000##23500##20000##19000,,,,,,"13.24038810,32.53727410",,,,,,318750.00|||618750.00|||937500.00,,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39259,4|||10,50.00|||50.00,101##102##,Upper Nile,Fashoda,,,,,0##0##0##0|||1210##2173##1080##2019,0##0##0##0|||1210##2173##1080##2019,,,,,"9.88942020,32.71813750","9.98029866,31.84422008",,,,,0.00|||321647.58,0.00|||321647.58,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39259,4|||10,50.00|||50.00,101##102##,Upper Nile,Malakal,,,,,3027##3160##3685##3289|||2181##3851##1921##3551,3027##3160##3685##3289|||2181##3851##1921##3551,,,,,"9.88942020,32.71813750","9.65845692,31.64279691",,,,,437798.09|||571817.92,437798.09|||571817.92,,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39259,4|||10,50.00|||50.00,101##102##103##,Abyei Administrative Area,Abyei Administration Area,Abyei Administrative Area,,,,3073##3207##3742##3342|||0##0##0##0,3073##3207##3742##3342|||0##0##0##0,3073##3207##3742##3342|||0##0##0##0,,,,"9.78690740,28.41357814","9.78690740,28.41357814","9.78690740,28.41357814",,,,455667.41|||0.00,455667.41|||0.00,455667.41|||0.00,,,,2026
19,CBPF-SSD-26-R-INGO-NSFT-39260,4|||11,49.00|||51.00,101##102##103##,Northern Bahr el Ghazal,Aweil East,Baac,,,,1792##1948##2025##2025|||2283##2483##2584##2584,1792##1948##2025##2025|||2283##2483##2584##2584,1792##1948##2025##2025|||2283##2483##2584##2584,,,,"8.53604490,26.79678490","9.24291515,27.61322837","9.34417715,27.55756695",,,,263978.05|||274752.66,263978.05|||274752.66,263978.05|||274752.66,,,,2026
